id,clan_battle_id,period,rank_from,rank_to,ranking_bonus_group,reward_type_1,reward_id_1,reward_num_1,reward_type_2,reward_id_2,reward_num_2,reward_type_3,reward_id_3,reward_num_3,reward_type_4,reward_id_4,reward_num_4,reward_type_5,reward_id_5,reward_num_5
65,1007,1,1001,2000,0,8,91002,2500,2,90006,2500,2,31022,14,0,0,0,0,0,0
66,1007,1,2001,3000,0,8,91002,2000,2,90006,2000,2,31022,12,0,0,0,0,0,0
67,1007,1,3001,5000,0,8,91002,1500,2,90006,1500,2,31022,10,0,0,0,0,0,0
68,1007,1,5001,10000,0,8,91002,1000,2,90006,1000,2,31022,8,0,0,0,0,0,0
69,1007,1,10001,-1,0,8,91002,500,2,90006,500,2,31022,5,0,0,0,0,0,0
70,1008,1,1,20,0,8,91002,5000,2,90006,5000,2,31042,30,0,0,0,0,0,0
71,1008,1,21,100,0,8,91002,4500,2,90006,4500,2,31042,25,0,0,0,0,0,0
72,1008,1,101,250,0,8,91002,4000,2,90006,4000,2,31042,20,0,0,0,0,0,0
73,1008,1,251,500,0,8,91002,3500,2,90006,3500,2,31042,18,0,0,0,0,0,0
74,1008,1,501,1000,0,8,91002,3000,2,90006,3000,2,31042,16,0,0,0,0,0,0
75,1008,1,1001,2000,0,8,91002,2500,2,90006,2500,2,31042,14,0,0,0,0,0,0
76,1008,1,2001,3000,0,8,91002,2000,2,90006,2000,2,31042,12,0,0,0,0,0,0
77,1008,1,3001,5000,0,8,91002,1500,2,90006,1500,2,31042,10,0,0,0,0,0,0
78,1008,1,5001,10000,0,8,91002,1000,2,90006,1000,2,31042,8,0,0,0,0,0,0
79,1008,1,10001,-1,0,8,91002,500,2,90006,500,2,31042,5,0,0,0,0,0,0
80,1009,1,1,20,0,8,91002,5000,2,90006,5000,2,31018,30,0,0,0,0,0,0
81,1009,1,21,100,0,8,91002,4500,2,90006,4500,2,31018,25,0,0,0,0,0,0
82,1009,1,101,250,0,8,91002,4000,2,90006,4000,2,31018,20,0,0,0,0,0,0
83,1009,1,251,500,0,8,91002,3500,2,90006,3500,2,31018,18,0,0,0,0,0,0
84,1009,1,501,1000,0,8,91002,3000,2,90006,3000,2,31018,16,0,0,0,0,0,0
85,1009,1,1001,2000,0,8,91002,2500,2,90006,2500,2,31018,14,0,0,0,0,0,0
86,1009,1,2001,3000,0,8,91002,2000,2,90006,2000,2,31018,12,0,0,0,0,0,0
87,1009,1,3001,5000,0,8,91002,1500,2,90006,1500,2,31018,10,0,0,0,0,0,0
88,1009,1,5001,10000,0,8,91002,1000,2,90006,1000,2,31018,8,0,0,0,0,0,0
89,1009,1,10001,-1,0,8,91002,500,2,90006,500,2,31018,5,0,0,0,0,0,0
90,1010,1,1,20,0,8,91002,5000,2,90006,5000,2,31025,30,0,0,0,0,0,0
91,1010,1,21,100,0,8,91002,4500,2,90006,4500,2,31025,25,0,0,0,0,0,0
92,1010,1,101,250,0,8,91002,4000,2,90006,4000,2,31025,20,0,0,0,0,0,0
93,1010,1,251,500,0,8,91002,3500,2,90006,3500,2,31025,18,0,0,0,0,0,0
94,1010,1,501,1000,0,8,91002,3000,2,90006,3000,2,31025,16,0,0,0,0,0,0
95,1010,1,1001,2000,0,8,91002,2500,2,90006,2500,2,31025,14,0,0,0,0,0,0
96,1010,1,2001,3000,0,8,91002,2000,2,90006,2000,2,31025,12,0,0,0,0,0,0
97,1010,1,3001,5000,0,8,91002,1500,2,90006,1500,2,31025,10,0,0,0,0,0,0
98,1010,1,5001,10000,0,8,91002,1000,2,90006,1000,2,31025,8,0,0,0,0,0,0
99,1010,1,10001,-1,0,8,91002,500,2,90006,500,2,31025,5,0,0,0,0,0,0
100,1011,1,1,20,0,8,91002,5000,2,90006,5000,2,31043,30,0,0,0,0,0,0
101,1011,1,21,100,0,8,91002,4500,2,90006,4500,2,31043,25,0,0,0,0,0,0
102,1011,1,101,250,0,8,91002,4000,2,90006,4000,2,31043,20,0,0,0,0,0,0
103,1011,1,251,500,0,8,91002,3500,2,90006,3500,2,31043,18,0,0,0,0,0,0
104,1011,1,501,1000,0,8,91002,3000,2,90006,3000,2,31043,16,0,0,0,0,0,0
105,1011,1,1001,2000,0,8,91002,2500,2,90006,2500,2,31043,14,0,0,0,0,0,0
106,1011,1,2001,3000,0,8,91002,2000,2,90006,2000,2,31043,12,0,0,0,0,0,0
107,1011,1,3001,5000,0,8,91002,1500,2,90006,1500,2,31043,10,0,0,0,0,0,0
108,1011,1,5001,10000,0,8,91002,1000,2,90006,1000,2,31043,8,0,0,0,0,0,0
109,1011,1,10001,-1,0,8,91002,500,2,90006,500,2,31043,5,0,0,0,0,0,0
110,1012,1,1,20,0,8,91002,5000,2,90006,5000,2,31022,30,0,0,0,0,0,0
111,1012,1,21,100,0,8,91002,4500,2,90006,4500,2,31022,25,0,0,0,0,0,0
112,1012,1,101,250,0,8,91002,4000,2,90006,4000,2,31022,20,0,0,0,0,0,0
113,1012,1,251,500,0,8,91002,3500,2,90006,3500,2,31022,18,0,0,0,0,0,0
114,1012,1,501,1000,0,8,91002,3000,2,90006,3000,2,31022,16,0,0,0,0,0,0
115,1012,1,1001,2000,0,8,91002,2500,2,90006,2500,2,31022,14,0,0,0,0,0,0
116,1012,1,2001,3000,0,8,91002,2000,2,90006,2000,2,31022,12,0,0,0,0,0,0
117,1012,1,3001,5000,0,8,91002,1500,2,90006,1500,2,31022,10,0,0,0,0,0,0
118,1012,1,5001,10000,0,8,91002,1000,2,90006,1000,2,31022,8,0,0,0,0,0,0
119,1012,1,10001,-1,0,8,91002,500,2,90006,500,2,31022,5,0,0,0,0,0,0
120,1013,1,1,20,0,8,91002,5000,2,90006,5000,2,31042,30,0,0,0,0,0,0
121,1013,1,21,100,0,8,91002,4500,2,90006,4500,2,31042,25,0,0,0,0,0,0
122,1013,1,101,250,0,8,91002,4000,2,90006,4000,2,31042,20,0,0,0,0,0,0
123,1013,1,251,500,0,8,91002,3500,2,90006,3500,2,31042,18,0,0,0,0,0,0
124,1013,1,501,1000,0,8,91002,3000,2,90006,3000,2,31042,16,0,0,0,0,0,0
125,1013,1,1001,2000,0,8,91002,2500,2,90006,2500,2,31042,14,0,0,0,0,0,0
126,1013,1,2001,3000,0,8,91002,2000,2,90006,2000,2,31042,12,0,0,0,0,0,0
127,1013,1,3001,5000,0,8,91002,1500,2,90006,1500,2,31042,10,0,0,0,0,0,0
128,1013,1,5001,10000,0,8,91002,1000,2,90006,1000,2,31042,8,0,0,0,0,0,0
129,1013,1,10001,-1,0,8,91002,500,2,90006,500,2,31042,5,0,0,0,0,0,0
130,1014,1,1,20,0,8,91002,5000,2,90006,5000,2,31018,30,0,0,0,0,0,0
131,1014,1,21,100,0,8,91002,4500,2,90006,4500,2,31018,25,0,0,0,0,0,0
132,1014,1,101,250,0,8,91002,4000,2,90006,4000,2,31018,20,0,0,0,0,0,0
133,1014,1,251,500,0,8,91002,3500,2,90006,3500,2,31018,18,0,0,0,0,0,0
134,1014,1,501,1000,0,8,91002,3000,2,90006,3000,2,31018,16,0,0,0,0,0,0
135,1014,1,1001,2000,0,8,91002,2500,2,90006,2500,2,31018,14,0,0,0,0,0,0
136,1014,1,2001,3000,0,8,91002,2000,2,90006,2000,2,31018,12,0,0,0,0,0,0
137,1014,1,3001,5000,0,8,91002,1500,2,90006,1500,2,31018,10,0,0,0,0,0,0
138,1014,1,5001,10000,0,8,91002,1000,2,90006,1000,2,31018,8,0,0,0,0,0,0
139,1014,1,10001,-1,0,8,91002,500,2,90006,500,2,31018,5,0,0,0,0,0,0
140,1015,1,1,20,0,8,91002,5000,2,90006,5000,2,31042,30,0,0,0,0,0,0
141,1015,1,21,100,0,8,91002,4500,2,90006,4500,2,31042,25,0,0,0,0,0,0
142,1015,1,101,250,0,8,91002,4000,2,90006,4000,2,31042,20,0,0,0,0,0,0
143,1015,1,251,500,0,8,91002,3500,2,90006,3500,2,31042,18,0,0,0,0,0,0
144,1015,1,501,1000,0,8,91002,3000,2,90006,3000,2,31042,16,0,0,0,0,0,0
145,1015,1,1001,2000,0,8,91002,2500,2,90006,2500,2,31042,14,0,0,0,0,0,0
146,1015,1,2001,3000,0,8,91002,2000,2,90006,2000,2,31042,12,0,0,0,0,0,0
147,1015,1,3001,5000,0,8,91002,1500,2,90006,1500,2,31042,10,0,0,0,0,0,0
148,1015,1,5001,10000,0,8,91002,1000,2,90006,1000,2,31042,8,0,0,0,0,0,0
149,1015,1,10001,-1,0,8,91002,500,2,90006,500,2,31042,5,0,0,0,0,0,0
150,1016,1,1,50,0,8,91002,5000,2,90006,5000,2,31025,30,0,0,0,0,0,0
151,1016,1,51,150,0,8,91002,4500,2,90006,4500,2,31025,25,0,0,0,0,0,0
152,1016,1,151,300,0,8,91002,4000,2,90006,4000,2,31025,20,0,0,0,0,0,0
153,1016,1,301,700,0,8,91002,3500,2,90006,3500,2,31025,18,0,0,0,0,0,0
154,1016,1,701,1300,0,8,91002,3000,2,90006,3000,2,31025,16,0,0,0,0,0,0
155,1016,1,1301,2500,0,8,91002,2500,2,90006,2500,2,31025,14,0,0,0,0,0,0
156,1016,1,2501,4000,0,8,91002,2000,2,90006,2000,2,31025,12,0,0,0,0,0,0
157,1016,1,4001,6000,0,8,91002,1500,2,90006,1500,2,31025,10,0,0,0,0,0,0
158,1016,1,6001,10000,0,8,91002,1000,2,90006,1000,2,31025,8,0,0,0,0,0,0
159,1016,1,10001,15000,0,8,91002,750,2,90006,750,2,31025,7,0,0,0,0,0,0
160,1016,1,15001,-1,0,8,91002,500,2,90006,500,2,31025,5,0,0,0,0,0,0
165,1017,1,1,50,0,8,91002,5000,2,90006,5000,2,31043,30,0,0,0,0,0,0
166,1017,1,51,150,0,8,91002,4500,2,90006,4500,2,31043,25,0,0,0,0,0,0
167,1017,1,151,300,0,8,91002,4000,2,90006,4000,2,31043,20,0,0,0,0,0,0
168,1017,1,301,700,0,8,91002,3500,2,90006,3500,2,31043,18,0,0,0,0,0,0
169,1017,1,701,1300,0,8,91002,3000,2,90006,3000,2,31043,16,0,0,0,0,0,0
170,1017,1,1301,2500,0,8,91002,2500,2,90006,2500,2,31043,14,0,0,0,0,0,0
171,1017,1,2501,4000,0,8,91002,2000,2,90006,2000,2,31043,12,0,0,0,0,0,0
172,1017,1,4001,6000,0,8,91002,1500,2,90006,1500,2,31043,10,0,0,0,0,0,0
173,1017,1,6001,10000,0,8,91002,1000,2,90006,1000,2,31043,8,0,0,0,0,0,0
174,1017,1,10001,15000,0,8,91002,750,2,90006,750,2,31043,7,0,0,0,0,0,0
175,1017,1,15001,-1,0,8,91002,500,2,90006,500,2,31043,5,0,0,0,0,0,0
176,1018,1,1,50,0,8,91002,5000,2,90006,5000,2,31022,30,0,0,0,0,0,0
177,1018,1,51,150,0,8,91002,4500,2,90006,4500,2,31022,25,0,0,0,0,0,0
178,1018,1,151,300,0,8,91002,4000,2,90006,4000,2,31022,20,0,0,0,0,0,0
179,1018,1,301,700,0,8,91002,3500,2,90006,3500,2,31022,18,0,0,0,0,0,0
180,1018,1,701,1300,0,8,91002,3000,2,90006,3000,2,31022,16,0,0,0,0,0,0
181,1018,1,1301,2500,0,8,91002,2500,2,90006,2500,2,31022,14,0,0,0,0,0,0
182,1018,1,2501,4000,0,8,91002,2000,2,90006,2000,2,31022,12,0,0,0,0,0,0
183,1018,1,4001,6000,0,8,91002,1500,2,90006,1500,2,31022,10,0,0,0,0,0,0
184,1018,1,6001,10000,0,8,91002,1000,2,90006,1000,2,31022,8,0,0,0,0,0,0
185,1018,1,10001,15000,0,8,91002,750,2,90006,750,2,31022,7,0,0,0,0,0,0
186,1018,1,15001,-1,0,8,91002,500,2,90006,500,2,31022,5,0,0,0,0,0,0
187,1019,1,1,50,0,8,91002,5000,2,90006,5000,2,31018,30,0,0,0,0,0,0
188,1019,1,51,150,0,8,91002,4500,2,90006,4500,2,31018,25,0,0,0,0,0,0
189,1019,1,151,300,0,8,91002,4000,2,90006,4000,2,31018,20,0,0,0,0,0,0
190,1019,1,301,700,0,8,91002,3500,2,90006,3500,2,31018,18,0,0,0,0,0,0
191,1019,1,701,1300,0,8,91002,3000,2,90006,3000,2,31018,16,0,0,0,0,0,0
192,1019,1,1301,2500,0,8,91002,2500,2,90006,2500,2,31018,14,0,0,0,0,0,0
193,1019,1,2501,4000,0,8,91002,2000,2,90006,2000,2,31018,12,0,0,0,0,0,0
194,1019,1,4001,6000,0,8,91002,1500,2,90006,1500,2,31018,10,0,0,0,0,0,0
195,1019,1,6001,10000,0,8,91002,1000,2,90006,1000,2,31018,8,0,0,0,0,0,0
196,1019,1,10001,15000,0,8,91002,750,2,90006,750,2,31018,7,0,0,0,0,0,0
197,1019,1,15001,-1,0,8,91002,500,2,90006,500,2,31018,5,0,0,0,0,0,0
198,1020,1,1,50,0,8,91002,5000,2,90006,5000,2,31042,30,0,0,0,0,0,0
199,1020,1,51,150,0,8,91002,4500,2,90006,4500,2,31042,25,0,0,0,0,0,0
200,1020,1,151,300,0,8,91002,4000,2,90006,4000,2,31042,20,0,0,0,0,0,0
201,1020,1,301,700,0,8,91002,3500,2,90006,3500,2,31042,18,0,0,0,0,0,0
202,1020,1,701,1300,0,8,91002,3000,2,90006,3000,2,31042,16,0,0,0,0,0,0
203,1020,1,1301,2500,0,8,91002,2500,2,90006,2500,2,31042,14,0,0,0,0,0,0
204,1020,1,2501,4000,0,8,91002,2000,2,90006,2000,2,31042,12,0,0,0,0,0,0
205,1020,1,4001,6000,0,8,91002,1500,2,90006,1500,2,31042,10,0,0,0,0,0,0
206,1020,1,6001,10000,0,8,91002,1000,2,90006,1000,2,31042,8,0,0,0,0,0,0
207,1020,1,10001,15000,0,8,91002,750,2,90006,750,2,31042,7,0,0,0,0,0,0
208,1020,1,15001,-1,0,8,91002,500,2,90006,500,2,31042,5,0,0,0,0,0,0
209,1021,1,1,50,0,8,91002,5000,2,90006,5000,2,31025,30,0,0,0,0,0,0
210,1021,1,51,150,0,8,91002,4500,2,90006,4500,2,31025,25,0,0,0,0,0,0
211,1021,1,151,300,0,8,91002,4000,2,90006,4000,2,31025,20,0,0,0,0,0,0
212,1021,1,301,700,0,8,91002,3500,2,90006,3500,2,31025,18,0,0,0,0,0,0
213,1021,1,701,1300,0,8,91002,3000,2,90006,3000,2,31025,16,0,0,0,0,0,0
214,1021,1,1301,2500,0,8,91002,2500,2,90006,2500,2,31025,14,0,0,0,0,0,0
215,1021,1,2501,4000,0,8,91002,2000,2,90006,2000,2,31025,12,0,0,0,0,0,0
216,1021,1,4001,6000,0,8,91002,1500,2,90006,1500,2,31025,10,0,0,0,0,0,0
217,1021,1,6001,10000,0,8,91002,1000,2,90006,1000,2,31025,8,0,0,0,0,0,0
218,1021,1,10001,15000,0,8,91002,750,2,90006,750,2,31025,7,0,0,0,0,0,0
219,1021,1,15001,-1,0,8,91002,500,2,90006,500,2,31025,5,0,0,0,0,0,0
220,1022,1,1,50,0,8,91002,5000,2,90006,5000,2,31018,30,0,0,0,0,0,0
221,1022,1,51,150,0,8,91002,4500,2,90006,4500,2,31018,25,0,0,0,0,0,0
222,1022,1,151,300,0,8,91002,4000,2,90006,4000,2,31018,20,0,0,0,0,0,0
223,1022,1,301,700,0,8,91002,3500,2,90006,3500,2,31018,18,0,0,0,0,0,0
224,1022,1,701,1300,0,8,91002,3000,2,90006,3000,2,31018,16,0,0,0,0,0,0
225,1022,1,1301,2500,0,8,91002,2500,2,90006,2500,2,31018,14,0,0,0,0,0,0
226,1022,1,2501,4000,0,8,91002,2000,2,90006,2000,2,31018,12,0,0,0,0,0,0
227,1022,1,4001,6000,0,8,91002,1500,2,90006,1500,2,31018,10,0,0,0,0,0,0
228,1022,1,6001,10000,0,8,91002,1000,2,90006,1000,2,31018,8,0,0,0,0,0,0
229,1022,1,10001,15000,0,8,91002,750,2,90006,750,2,31018,7,0,0,0,0,0,0
230,1022,1,15001,-1,0,8,91002,500,2,90006,500,2,31018,5,0,0,0,0,0,0
231,1023,1,1,50,0,8,91002,5000,2,90006,5000,2,31042,30,0,0,0,0,0,0
232,1023,1,51,150,0,8,91002,4500,2,90006,4500,2,31042,25,0,0,0,0,0,0
233,1023,1,151,300,0,8,91002,4000,2,90006,4000,2,31042,20,0,0,0,0,0,0
234,1023,1,301,700,0,8,91002,3500,2,90006,3500,2,31042,18,0,0,0,0,0,0
235,1023,1,701,1300,0,8,91002,3000,2,90006,3000,2,31042,16,0,0,0,0,0,0
236,1023,1,1301,2500,0,8,91002,2500,2,90006,2500,2,31042,14,0,0,0,0,0,0
237,1023,1,2501,4000,0,8,91002,2000,2,90006,2000,2,31042,12,0,0,0,0,0,0
238,1023,1,4001,6000,0,8,91002,1500,2,90006,1500,2,31042,10,0,0,0,0,0,0
239,1023,1,6001,10000,0,8,91002,1000,2,90006,1000,2,31042,8,0,0,0,0,0,0
240,1023,1,10001,15000,0,8,91002,750,2,90006,750,2,31042,7,0,0,0,0,0,0
241,1023,1,15001,-1,0,8,91002,500,2,90006,500,2,31042,5,0,0,0,0,0,0
242,1024,1,1,50,0,8,91002,5000,2,90006,5000,2,31043,30,0,0,0,0,0,0
243,1024,1,51,150,0,8,91002,4500,2,90006,4500,2,31043,25,0,0,0,0,0,0
244,1024,1,151,300,0,8,91002,4000,2,90006,4000,2,31043,20,0,0,0,0,0,0
245,1024,1,301,700,0,8,91002,3500,2,90006,3500,2,31043,18,0,0,0,0,0,0
246,1024,1,701,1500,0,8,91002,3000,2,90006,3000,2,31043,16,0,0,0,0,0,0
247,1024,1,1501,3000,0,8,91002,2500,2,90006,2500,2,31043,14,0,0,0,0,0,0
248,1024,1,3001,5000,0,8,91002,2000,2,90006,2000,2,31043,12,0,0,0,0,0,0
249,1024,1,5001,7000,0,8,91002,1500,2,90006,1500,2,31043,10,0,0,0,0,0,0
250,1024,1,7001,10000,0,8,91002,1000,2,90006,1000,2,31043,8,0,0,0,0,0,0
251,1024,1,10001,15000,0,8,91002,750,2,90006,750,2,31043,7,0,0,0,0,0,0
252,1024,1,15001,-1,0,8,91002,500,2,90006,500,2,31043,5,0,0,0,0,0,0
