story_id,story_group_id,title,sub_title,visible_type,story_end,pre_story_id,love_level,requirement_id,unlock_quest_id,story_quest_id,chara_index,condition_event_quest_id,condition_event_boss_id,reward_type_1,reward_id_1,reward_value_1,reward_type_2,reward_id_2,reward_value_2,reward_type_3,reward_id_3,reward_value_3,start_time,end_time
6017302,6017,"람과의 신뢰도 에피소드","형제자매는 있어?",0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,"2020/06/30 15:00:00","2030/12/31 14:59:59"
6017303,6017,"람과의 신뢰도 에피소드","람 일행의 세계",0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,"2020/06/30 15:00:00","2030/12/31 14:59:59"
6017304,6017,"람과의 신뢰도 에피소드","메이드 옷이 \n신기해?",0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,"2020/06/30 15:00:00","2030/12/31 14:59:59"
6017305,6017,"람과의 신뢰도 에피소드","렘을 알고 싶어",0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,"2020/06/30 15:00:00","2030/12/31 14:59:59"
6017306,6017,"람과의 신뢰도 에피소드","람의 특기인 마법",0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,"2020/06/30 15:00:00","2030/12/31 14:59:59"
6017307,6017,"람과의 신뢰도 에피소드","람에게 있어서의 \n에밀리아",0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,"2020/06/30 15:00:00","2030/12/31 14:59:59"
6017308,6017,"람과의 신뢰도 에피소드","람의 천리안",0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,"2020/06/30 15:00:00","2030/12/31 14:59:59"
6017309,6017,"람과의 신뢰도 에피소드","다양하게 불려",0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,"2020/06/30 15:00:00","2030/12/31 14:59:59"
6017310,6017,"람과의 신뢰도 에피소드","아르바이트를 \n열심히 하는 이유",0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,"2020/06/30 15:00:00","2030/12/31 14:59:59"
6019101,6019,"스즈나와의 신뢰도 에피소드","바캉스 일정",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"2020/07/30 15:00:00","2030/12/31 14:59:59"
6019102,6019,"스즈나와의 신뢰도 에피소드","바캉스 \n싸움 경보 발령",2,0,6019101,0,0,0,0,1,10019103,0,0,0,0,0,0,0,0,0,0,"2020/07/30 15:00:00","2030/12/31 14:59:59"
6019103,6019,"스즈나와의 신뢰도 에피소드","싸움 경험",2,0,6019102,0,0,0,0,1,10019103,0,0,0,0,0,0,0,0,0,0,"2020/07/30 15:00:00","2030/12/31 14:59:59"
6019104,6019,"스즈나와의 신뢰도 에피소드","화해 방법",2,0,6019103,0,0,0,0,1,10019107,0,0,0,0,0,0,0,0,0,0,"2020/07/30 15:00:00","2030/12/31 14:59:59"
6019105,6019,"스즈나와의 신뢰도 에피소드","히데사이 \n엄청 감사해!",2,0,6019104,0,0,0,0,1,10019109,0,0,0,0,0,0,0,0,0,0,"2020/07/30 15:00:00","2030/12/31 14:59:59"
6019106,6019,"스즈나와의 신뢰도 에피소드","응원 잘 부탁해!",2,0,6019105,0,0,0,0,1,10019111,0,0,0,0,0,0,0,0,0,0,"2020/07/30 15:00:00","2030/12/31 14:59:59"
6019107,6019,"스즈나와의 신뢰도 에피소드","모델의 대적",2,0,6019106,0,0,0,0,1,10019111,0,0,0,0,0,0,0,0,0,0,"2020/07/30 15:00:00","2030/12/31 14:59:59"
6019108,6019,"스즈나와의 신뢰도 에피소드","빙수는 무슨 맛?",2,0,6019107,0,0,0,0,1,10019111,0,0,0,0,0,0,0,0,0,0,"2020/07/30 15:00:00","2030/12/31 14:59:59"
6019109,6019,"스즈나와의 신뢰도 에피소드","어떤 불꽃을 \n좋아해?",2,0,6019108,0,0,0,0,1,10019111,0,0,0,0,0,0,0,0,0,0,"2020/07/30 15:00:00","2030/12/31 14:59:59"
6019110,6019,"스즈나와의 신뢰도 에피소드","내년에도 이 섬에서 \n함께 바캉스",2,0,6019109,0,0,0,0,1,10019111,0,0,0,0,0,0,0,0,0,0,"2020/07/30 15:00:00","2030/12/31 14:59:59"
6019201,6019,"미사키와의 신뢰도 에피소드","바캉스 일정",0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,"2020/07/30 15:00:00","2030/12/31 14:59:59"
6019202,6019,"미사키와의 신뢰도 에피소드","바캉스 \n싸움 경보 발령",2,0,6019201,0,0,0,0,2,10019103,0,0,0,0,0,0,0,0,0,0,"2020/07/30 15:00:00","2030/12/31 14:59:59"
6019203,6019,"미사키와의 신뢰도 에피소드","싸움 경험",2,0,6019202,0,0,0,0,2,10019103,0,0,0,0,0,0,0,0,0,0,"2020/07/30 15:00:00","2030/12/31 14:59:59"
6019204,6019,"미사키와의 신뢰도 에피소드","화해 방법",2,0,6019203,0,0,0,0,2,10019105,0,0,0,0,0,0,0,0,0,0,"2020/07/30 15:00:00","2030/12/31 14:59:59"
6019205,6019,"미사키와의 신뢰도 에피소드","네 \n덕분이야",2,0,6019204,0,0,0,0,2,10019109,0,0,0,0,0,0,0,0,0,0,"2020/07/30 15:00:00","2030/12/31 14:59:59"
6019206,6019,"미사키와의 신뢰도 에피소드","응원 전쟁!",2,0,6019205,0,0,0,0,2,10019111,0,0,0,0,0,0,0,0,0,0,"2020/07/30 15:00:00","2030/12/31 14:59:59"
6019207,6019,"미사키와의 신뢰도 에피소드","숙녀의 대적",2,0,6019206,0,0,0,0,2,10019111,0,0,0,0,0,0,0,0,0,0,"2020/07/30 15:00:00","2030/12/31 14:59:59"
6019208,6019,"미사키와의 신뢰도 에피소드","빙수는 무슨 맛?",2,0,6019207,0,0,0,0,2,10019111,0,0,0,0,0,0,0,0,0,0,"2020/07/30 15:00:00","2030/12/31 14:59:59"
6019209,6019,"미사키와의 신뢰도 에피소드","어떤 불꽃을 \n좋아해?",2,0,6019208,0,0,0,0,2,10019111,0,0,0,0,0,0,0,0,0,0,"2020/07/30 15:00:00","2030/12/31 14:59:59"
6019210,6019,"미사키와의 신뢰도 에피소드","내년에도 이 섬에서 \n함께 바캉스",2,0,6019209,0,0,0,0,2,10019111,0,0,0,0,0,0,0,0,0,0,"2020/07/30 15:00:00","2030/12/31 14:59:59"
6023101,6023,"클로에와의 신뢰도 에피소드","제대로 공부하고 있어?",0,0,0,0,0,0,0,1,10023103,0,0,0,0,0,0,0,0,0,0,"2020/09/29 15:00:00","2030/12/31 14:59:59"
6023102,6023,"클로에와의 신뢰도 에피소드","클로에라는 여자",2,0,0,0,0,0,0,1,10023103,0,0,0,0,0,0,0,0,0,0,"2020/09/29 15:00:00","2030/12/31 14:59:59"
6023103,6023,"클로에와의 신뢰도 에피소드","유니 선배 어때",2,0,0,0,0,0,0,1,10023103,0,0,0,0,0,0,0,0,0,0,"2020/09/29 15:00:00","2030/12/31 14:59:59"
6023104,6023,"클로에와의 신뢰도 에피소드","치에루는 어때",2,0,0,0,0,0,0,1,10023103,0,0,0,0,0,0,0,0,0,0,"2020/09/29 15:00:00","2030/12/31 14:59:59"
6023105,6023,"클로에와의 신뢰도 에피소드","엘프 친구",2,0,0,0,0,0,0,1,10023103,0,0,0,0,0,0,0,0,0,0,"2020/09/29 15:00:00","2030/12/31 14:59:59"
6023106,6023,"클로에와의 신뢰도 에피소드","지금 배가 \n고프므로",2,0,0,0,0,0,0,1,10023103,0,0,0,0,0,0,0,0,0,0,"2020/09/29 15:00:00","2030/12/31 14:59:59"
6023107,6023,"클로에와의 신뢰도 에피소드","어디에서 왔어",2,0,0,0,0,0,0,1,10023103,0,0,0,0,0,0,0,0,0,0,"2020/09/29 15:00:00","2030/12/31 14:59:59"
6023108,6023,"클로에와의 신뢰도 에피소드","어디가 무서워",2,0,0,0,0,0,0,1,10023103,0,0,0,0,0,0,0,0,0,0,"2020/09/29 15:00:00","2030/12/31 14:59:59"
6023109,6023,"클로에와의 신뢰도 에피소드","별명을 지어 주지 않을래",2,0,0,0,0,0,0,1,10023103,0,0,0,0,0,0,0,0,0,0,"2020/09/29 15:00:00","2030/12/31 14:59:59"
6023110,6023,"클로에와의 신뢰도 에피소드","너 별명 \n있어?",2,0,0,0,0,0,0,1,10023103,0,0,0,0,0,0,0,0,0,0,"2020/09/29 15:00:00","2030/12/31 14:59:59"
6023201,6023,"치에루과의 신뢰도 에피소드","테레여와 루학",0,0,0,0,0,0,0,2,10023103,0,0,0,0,0,0,0,0,0,0,"2020/09/29 15:00:00","2030/12/31 14:59:59"
6023202,6023,"치에루과의 신뢰도 에피소드","치에루라는 여자",2,0,0,0,0,0,0,2,10023103,0,0,0,0,0,0,0,0,0,0,"2020/09/29 15:00:00","2030/12/31 14:59:59"
6023203,6023,"치에루과의 신뢰도 에피소드","유니에 대해서",2,0,0,0,0,0,0,2,10023103,0,0,0,0,0,0,0,0,0,0,"2020/09/29 15:00:00","2030/12/31 14:59:59"
6023204,6023,"치에루과의 신뢰도 에피소드","클로에에 대해서",2,0,0,0,0,0,0,2,10023103,0,0,0,0,0,0,0,0,0,0,"2020/09/29 15:00:00","2030/12/31 14:59:59"
6023205,6023,"치에루과의 신뢰도 에피소드","루센트 학원\n에 대해서",2,0,0,0,0,0,0,2,10023103,0,0,0,0,0,0,0,0,0,0,"2020/09/29 15:00:00","2030/12/31 14:59:59"
6023206,6023,"치에루과의 신뢰도 에피소드","치에루의 매력은?",2,0,0,0,0,0,0,2,10023103,0,0,0,0,0,0,0,0,0,0,"2020/09/29 15:00:00","2030/12/31 14:59:59"
6023207,6023,"치에루과의 신뢰도 에피소드","날 어딘가로 \n데려가 줘",2,0,0,0,0,0,0,2,10023103,0,0,0,0,0,0,0,0,0,0,"2020/09/29 15:00:00","2030/12/31 14:59:59"
6023208,6023,"치에루과의 신뢰도 에피소드","개인기를 연구하자",2,0,0,0,0,0,0,2,10023103,0,0,0,0,0,0,0,0,0,0,"2020/09/29 15:00:00","2030/12/31 14:59:59"
6023209,6023,"치에루과의 신뢰도 에피소드","센터는 누구?",2,0,0,0,0,0,0,2,10023103,0,0,0,0,0,0,0,0,0,0,"2020/09/29 15:00:00","2030/12/31 14:59:59"
6023210,6023,"치에루과의 신뢰도 에피소드","중급 치에루어 강좌",2,0,0,0,0,0,0,2,10023103,0,0,0,0,0,0,0,0,0,0,"2020/09/29 15:00:00","2030/12/31 14:59:59"
6023301,6023,"유니와의 신뢰도 에피소드","좋아하는 수업은?",0,0,0,0,0,0,0,3,10023103,0,0,0,0,0,0,0,0,0,0,"2020/09/29 15:00:00","2030/12/31 14:59:59"
6023302,6023,"유니와의 신뢰도 에피소드","유니라는 여자",2,0,0,0,0,0,0,3,10023103,0,0,0,0,0,0,0,0,0,0,"2020/09/29 15:00:00","2030/12/31 14:59:59"
6023303,6023,"유니와의 신뢰도 에피소드","클로에에 대해서",2,0,0,0,0,0,0,3,10023103,0,0,0,0,0,0,0,0,0,0,"2020/09/29 15:00:00","2030/12/31 14:59:59"
6023304,6023,"유니와의 신뢰도 에피소드","치에루에 대해서",2,0,0,0,0,0,0,3,10023103,0,0,0,0,0,0,0,0,0,0,"2020/09/29 15:00:00","2030/12/31 14:59:59"
6023305,6023,"유니와의 신뢰도 에피소드","유니 같은 사람",2,0,0,0,0,0,0,3,10023103,0,0,0,0,0,0,0,0,0,0,"2020/09/29 15:00:00","2030/12/31 14:59:59"
6023306,6023,"유니와의 신뢰도 에피소드","수수께끼의 조직 BB단",2,0,0,0,0,0,0,3,10023103,0,0,0,0,0,0,0,0,0,0,"2020/09/29 15:00:00","2030/12/31 14:59:59"
6023307,6023,"유니와의 신뢰도 에피소드","추천 장소는?",2,0,0,0,0,0,0,3,10023103,0,0,0,0,0,0,0,0,0,0,"2020/09/29 15:00:00","2030/12/31 14:59:59"
6023308,6023,"유니와의 신뢰도 에피소드","소문의 단짝부",2,0,0,0,0,0,0,3,10023103,0,0,0,0,0,0,0,0,0,0,"2020/09/29 15:00:00","2030/12/31 14:59:59"
6023309,6023,"유니와의 신뢰도 에피소드","앞으로의 \n학교 생활은?",2,0,0,0,0,0,0,3,10023103,0,0,0,0,0,0,0,0,0,0,"2020/09/29 15:00:00","2030/12/31 14:59:59"
6023310,6023,"유니와의 신뢰도 에피소드","고향",2,0,0,0,0,0,0,3,10023103,0,0,0,0,0,0,0,0,0,0,"2020/09/29 15:00:00","2030/12/31 14:59:59"
6025101,6025,"미미와의 신뢰도 에피소드","할로윈을 \n보내는 법",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"2020/10/29 15:00:00","2030/12/31 14:59:59"
6025102,6025,"미미와의 신뢰도 에피소드","장난을 \n치자",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"2020/10/29 15:00:00","2030/12/31 14:59:59"
6025103,6025,"미미와의 신뢰도 에피소드","과자를 \n먹자",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"2020/10/29 15:00:00","2030/12/31 14:59:59"
6025104,6025,"미미와의 신뢰도 에피소드","도시 전설",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"2020/10/29 15:00:00","2030/12/31 14:59:59"
6025105,6025,"미미와의 신뢰도 에피소드","어울려?",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"2020/10/29 15:00:00","2030/12/31 14:59:59"
6025106,6025,"미미와의 신뢰도 에피소드","영혼 세계가 \n뭐야?",0,0,0,0,0,0,0,1,10025107,0,0,0,0,0,0,0,0,0,0,"2020/10/29 15:00:00","2030/12/31 14:59:59"
6025107,6025,"미미와의 신뢰도 에피소드","하나야",0,0,0,0,0,0,0,1,10025109,0,0,0,0,0,0,0,0,0,0,"2020/10/29 15:00:00","2030/12/31 14:59:59"
6025108,6025,"미미와의 신뢰도 에피소드","훌륭한 \n언니",0,0,0,0,0,0,0,1,10025113,0,0,0,0,0,0,0,0,0,0,"2020/10/29 15:00:00","2030/12/31 14:59:59"
6025109,6025,"미미와의 신뢰도 에피소드","할로윈 \n파티",0,0,0,0,0,0,0,1,10025113,0,0,0,0,0,0,0,0,0,0,"2020/10/29 15:00:00","2030/12/31 14:59:59"
6025110,6025,"미미와의 신뢰도 에피소드","친구",0,0,0,0,0,0,0,1,10025115,0,0,0,0,0,0,0,0,0,0,"2020/10/29 15:00:00","2030/12/31 14:59:59"
6025201,6025,"쿄우카와의 신뢰도 에피소드","할로윈을 \n보내는 법",0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,"2020/10/29 15:00:00","2030/12/31 14:59:59"
6025202,6025,"쿄우카와의 신뢰도 에피소드","장난은……",0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,"2020/10/29 15:00:00","2030/12/31 14:59:59"
6025203,6025,"쿄우카와의 신뢰도 에피소드","과자를 \n나눠주자?",0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,"2020/10/29 15:00:00","2030/12/31 14:59:59"
6025204,6025,"쿄우카와의 신뢰도 에피소드","도시 전설\n이에요!",0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,"2020/10/29 15:00:00","2030/12/31 14:59:59"
6025205,6025,"쿄우카와의 신뢰도 에피소드","다양한 \n모습",0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,"2020/10/29 15:00:00","2030/12/31 14:59:59"
6025206,6025,"쿄우카와의 신뢰도 에피소드","영혼 세계가 \n뭐야?",0,0,0,0,0,0,0,2,10025107,0,0,0,0,0,0,0,0,0,0,"2020/10/29 15:00:00","2030/12/31 14:59:59"
6025207,6025,"쿄우카와의 신뢰도 에피소드","수수께끼의 여자아이",0,0,0,0,0,0,0,2,10025107,0,0,0,0,0,0,0,0,0,0,"2020/10/29 15:00:00","2030/12/31 14:59:59"
6025208,6025,"쿄우카와의 신뢰도 에피소드","훌륭한 \n언니",0,0,0,0,0,0,0,2,10025113,0,0,0,0,0,0,0,0,0,0,"2020/10/29 15:00:00","2030/12/31 14:59:59"
6025209,6025,"쿄우카와의 신뢰도 에피소드","할로윈 \n파티",0,0,0,0,0,0,0,2,10025113,0,0,0,0,0,0,0,0,0,0,"2020/10/29 15:00:00","2030/12/31 14:59:59"
6025210,6025,"쿄우카와의 신뢰도 에피소드","친구",0,0,0,0,0,0,0,2,10025115,0,0,0,0,0,0,0,0,0,0,"2020/10/29 15:00:00","2030/12/31 14:59:59"
6025301,6025,"미소기와의 신뢰도 에피소드","할로윈을 \n보내는 법",0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,"2020/10/29 15:00:00","2030/12/31 14:59:59"
6025302,6025,"미소기와의 신뢰도 에피소드","장난치자!",0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,"2020/10/29 15:00:00","2030/12/31 14:59:59"
6025303,6025,"미소기와의 신뢰도 에피소드","과자를 \n먹자",0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,"2020/10/29 15:00:00","2030/12/31 14:59:59"
6025304,6025,"미소기와의 신뢰도 에피소드","도시 전설",0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,"2020/10/29 15:00:00","2030/12/31 14:59:59"
6025305,6025,"미소기와의 신뢰도 에피소드","어울려?",0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,"2020/10/29 15:00:00","2030/12/31 14:59:59"
6025306,6025,"미소기와의 신뢰도 에피소드","영혼 세계가 \n뭐야?",0,0,0,0,0,0,0,3,10025107,0,0,0,0,0,0,0,0,0,0,"2020/10/29 15:00:00","2030/12/31 14:59:59"
6025307,6025,"미소기와의 신뢰도 에피소드","수수께끼의 여자아이",0,0,0,0,0,0,0,3,10025107,0,0,0,0,0,0,0,0,0,0,"2020/10/29 15:00:00","2030/12/31 14:59:59"
6025308,6025,"미소기와의 신뢰도 에피소드","훌륭한 \n언니",0,0,0,0,0,0,0,3,10025113,0,0,0,0,0,0,0,0,0,0,"2020/10/29 15:00:00","2030/12/31 14:59:59"
6025309,6025,"미소기와의 신뢰도 에피소드","할로윈 \n파티",0,0,0,0,0,0,0,3,10025113,0,0,0,0,0,0,0,0,0,0,"2020/10/29 15:00:00","2030/12/31 14:59:59"
6025310,6025,"미소기와의 신뢰도 에피소드","친구",0,0,0,0,0,0,0,3,10025115,0,0,0,0,0,0,0,0,0,0,"2020/10/29 15:00:00","2030/12/31 14:59:59"
6027101,6027,"이노리와의 신뢰도 에피소드","카야는 \n어떤 아이?",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"2020/11/30 15:00:00","2030/12/31 14:59:59"
6027102,6027,"이노리와의 신뢰도 에피소드","호마레는 \n어떤 사람?",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"2020/11/30 15:00:00","2030/12/31 14:59:59"
6027103,6027,"이노리와의 신뢰도 에피소드","갱의 \n업무란?",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"2020/11/30 15:00:00","2030/12/31 14:59:59"
6027104,6027,"이노리와의 신뢰도 에피소드","드래곤족이란 \n뭐야?",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"2020/11/30 15:00:00","2030/12/31 14:59:59"
6027105,6027,"이노리와의 신뢰도 에피소드","엘피스 섬은 \n어때?",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"2020/11/30 15:00:00","2030/12/31 14:59:59"
6027106,6027,"이노리와의 신뢰도 에피소드","모조 드래곤은 \n어때?",0,0,0,0,0,0,0,1,10027115,0,0,0,0,0,0,0,0,0,0,"2020/11/30 15:00:00","2030/12/31 14:59:59"
6027201,6027,"카야와의 신뢰도 에피소드","이노리는 \n어떤 아이?",0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,"2020/11/30 15:00:00","2030/12/31 14:59:59"
6027202,6027,"카야와의 신뢰도 에피소드","호마레는 \n어떤 사람?",0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,"2020/11/30 15:00:00","2030/12/31 14:59:59"
6027203,6027,"카야와의 신뢰도 에피소드","갱의 \n업무란?",0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,"2020/11/30 15:00:00","2030/12/31 14:59:59"
6027204,6027,"카야와의 신뢰도 에피소드","드래곤족이란 \n뭐야?",0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,"2020/11/30 15:00:00","2030/12/31 14:59:59"
6027205,6027,"카야와의 신뢰도 에피소드","엘피스 섬은 \n어때?",0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,"2020/11/30 15:00:00","2030/12/31 14:59:59"
6027206,6027,"카야와의 신뢰도 에피소드","모조 드래곤은 \n어때?",0,0,0,0,0,0,0,2,10027115,0,0,0,0,0,0,0,0,0,0,"2020/11/30 15:00:00","2030/12/31 14:59:59"
6029101,6029,"노조미와의 신뢰도 에피소드","크리스마스는 \n어떤 날?",0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,"2020/12/29 15:00:00","2030/12/31 14:59:59"
6029102,6029,"노조미와의 신뢰도 에피소드","크리스마스이브의 풍경",0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,"2020/12/29 15:00:00","2030/12/31 14:59:59"
6029103,6029,"노조미와의 신뢰도 에피소드","유능한 \n프로듀서",0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,"2020/12/29 15:00:00","2030/12/31 14:59:59"
6029104,6029,"노조미와의 신뢰도 에피소드","밤을 통치하는 자",0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,"2020/12/29 15:00:00","2030/12/31 14:59:59"
6029105,6029,"노조미와의 신뢰도 에피소드","크리스마스 공연",0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,"2020/12/29 15:00:00","2030/12/31 14:59:59"
6029106,6029,"노조미와의 신뢰도 에피소드","산타클로스를 \n목표로",0,0,0,0,0,0,0,3,10029107,0,0,0,0,0,0,0,0,0,0,"2020/12/29 15:00:00","2030/12/31 14:59:59"
6029107,6029,"노조미와의 신뢰도 에피소드","온천에 가자",0,0,0,0,0,0,0,3,10029109,0,0,0,0,0,0,0,0,0,0,"2020/12/29 15:00:00","2030/12/31 14:59:59"
6029108,6029,"노조미와의 신뢰도 에피소드","반역의 순록",0,0,0,0,0,0,0,3,10029112,0,0,0,0,0,0,0,0,0,0,"2020/12/29 15:00:00","2030/12/31 14:59:59"
6029109,6029,"노조미와의 신뢰도 에피소드","크리스마스이브의 승리",0,0,0,0,0,0,0,3,10029115,0,0,0,0,0,0,0,0,0,0,"2020/12/29 15:00:00","2030/12/31 14:59:59"
6029110,6029,"노조미와의 신뢰도 에피소드","현기증 나는 마음",0,0,0,0,0,0,0,3,10029115,1002901,0,0,0,0,0,0,0,0,0,"2020/12/29 15:00:00","2030/12/31 14:59:59"
